PersonID,Event,Timestamp,Weather,Temp,Wind,Humidity,NumDailyExits,Date,Hour,Minute,DayOfWeek,TimeOfDay,WeatherCat,TimeToNextExit
obaid,Enter,2017-02-03 12:03:16.107093,Clear ,3,13,41.0,2,2017-02-03,12,3,4,afternoon,Clear,6.25
obaid,Exit,2017-02-03 18:18:01.061422,Clear ,3,13,41.0,2,2017-02-03,18,18,4,evening,Clear,1.7
obaid,Enter,2017-02-03 20:00:30.524044,Clear ,3,13,41.0,2,2017-02-03,20,0,4,evening,Clear,41.88333333333333
obaid,Exit,2017-02-05 13:53:54.722705,Partly sunny ,19,19,19.0,1,2017-02-05,13,53,6,afternoon,Clear,1.15
obaid,Enter,2017-02-05 15:02:03.637534,Partly sunny ,19,19,19.0,1,2017-02-05,15,2,6,afternoon,Clear,15.633333333333333
obaid,Exit,2017-02-06 06:40:41.736600,Partly sunny ,18,19,24.0,2,2017-02-06,6,40,0,morning,Clear,4.916666666666667
obaid,Enter,2017-02-06 11:35:28.139518,Partly sunny ,18,19,24.0,2,2017-02-06,11,35,0,morning,Clear,3.0166666666666666
obaid,Exit,2017-02-06 14:36:28.124152,Partly sunny ,18,19,24.0,2,2017-02-06,14,36,0,afternoon,Clear,2.2
obaid,Enter,2017-02-06 16:48:12.825183,Partly sunny ,18,19,24.0,2,2017-02-06,16,48,0,afternoon,Clear,14.85
obaid,Exit,2017-02-07 07:39:39.744536,Clear ,8,7,62.0,2,2017-02-07,7,39,1,morning,Clear,3.75
obaid,Enter,2017-02-07 11:24:34.583421,Clear ,8,7,62.0,2,2017-02-07,11,24,1,morning,Clear,5.833333333333333
obaid,Exit,2017-02-07 17:14:44.791438,Clear ,8,7,62.0,2,2017-02-07,17,14,1,evening,Clear,2.816666666666667
obaid,Enter,2017-02-07 20:03:16.924727,Clear ,8,7,62.0,2,2017-02-07,20,3,1,evening,Clear,11.4
obaid,Exit,2017-02-08 07:27:10.893837,Clear ,19,30,37.0,2,2017-02-08,7,27,2,morning,Clear,3.183333333333333
obaid,Enter,2017-02-08 10:38:56.435240,Clear ,19,30,37.0,2,2017-02-08,10,38,2,morning,Clear,5.116666666666666
obaid,Exit,2017-02-08 15:45:19.731355,Clear ,19,30,37.0,2,2017-02-08,15,45,2,afternoon,Clear,2.0
obaid,Enter,2017-02-08 17:45:32.081033,Clear ,19,30,37.0,2,2017-02-08,17,45,2,evening,Clear,13.833333333333334
obaid,Exit,2017-02-09 07:35:58.123517,Clear ,16,20,42.0,2,2017-02-09,7,35,3,morning,Clear,5.25
obaid,Enter,2017-02-09 12:50:01.918110,Clear ,16,20,42.0,2,2017-02-09,12,50,3,afternoon,Clear,2.7666666666666666
obaid,Exit,2017-02-09 15:36:51.765673,Clear ,16,20,42.0,2,2017-02-09,15,36,3,afternoon,Clear,2.316666666666667
obaid,Enter,2017-02-09 17:55:12.660052,Clear ,16,20,42.0,2,2017-02-09,17,55,3,evening,Clear,13.333333333333334
obaid,Exit,2017-02-10 07:15:56.547133,Clear ,12,7,47.0,1,2017-02-10,7,15,4,morning,Clear,2.683333333333333
obaid,Enter,2017-02-10 09:56:23.587724,Clear ,12,7,47.0,1,2017-02-10,9,56,4,morning,Clear,31.9
obaid,Exit,2017-02-11 17:50:45.794787,Passing clouds ,13,13,55.0,1,2017-02-11,17,50,5,evening,Cloudy,1.6833333333333331
obaid,Enter,2017-02-11 19:31:44.146591,Passing clouds ,13,13,55.0,1,2017-02-11,19,31,5,evening,Cloudy,21.216666666666665
obaid,Exit,2017-02-12 16:44:29.163728,Clear ,15,17,82.0,1,2017-02-12,16,44,6,afternoon,Clear,1.8
obaid,Enter,2017-02-12 18:32:18.556669,Clear ,15,17,82.0,1,2017-02-12,18,32,6,evening,Clear,12.766666666666667
obaid,Exit,2017-02-13 07:18:30.581322,Sunny ,22,13,31.0,2,2017-02-13,7,18,0,morning,Clear,2.8666666666666667
obaid,Enter,2017-02-13 10:10:34.124011,Sunny ,22,13,31.0,2,2017-02-13,10,10,0,morning,Clear,5.533333333333333
obaid,Exit,2017-02-13 15:42:17.478523,Sunny ,22,13,31.0,2,2017-02-13,15,42,0,afternoon,Clear,2.0
obaid,Enter,2017-02-13 17:42:26.975903,Sunny ,22,13,31.0,2,2017-02-13,17,42,0,evening,Clear,13.183333333333334
obaid,Exit,2017-02-14 06:53:56.967154,Partly sunny ,23,26,33.0,2,2017-02-14,6,53,1,morning,Clear,5.333333333333333
obaid,Enter,2017-02-14 12:13:34.534285,Partly sunny ,23,26,33.0,2,2017-02-14,12,13,1,afternoon,Clear,1.1166666666666667
obaid,Exit,2017-02-14 13:20:40.459223,Partly sunny ,23,26,33.0,2,2017-02-14,13,20,1,afternoon,Clear,1.9333333333333331
obaid,Enter,2017-02-14 15:16:44.338483,Partly sunny ,23,26,33.0,2,2017-02-14,15,16,1,afternoon,Clear,16.066666666666666
obaid,Exit,2017-02-15 07:20:11.130674,Scattered clouds ,24,15,39.0,2,2017-02-15,7,20,2,morning,Cloudy,4.416666666666667
obaid,Enter,2017-02-15 11:45:05.879221,Scattered clouds ,24,15,39.0,2,2017-02-15,11,45,2,morning,Cloudy,3.966666666666667
obaid,Exit,2017-02-15 15:43:32.537372,Scattered clouds ,24,15,39.0,2,2017-02-15,15,43,2,afternoon,Cloudy,2.066666666666667
obaid,Enter,2017-02-15 17:47:15.203764,Scattered clouds ,24,15,39.0,2,2017-02-15,17,47,2,evening,Cloudy,13.8
obaid,Exit,2017-02-16 07:35:52.758444,Passing clouds ,19,15,40.0,1,2017-02-16,7,35,3,morning,Cloudy,3.8833333333333337
obaid,Enter,2017-02-16 11:28:24.934089,Passing clouds ,19,15,40.0,1,2017-02-16,11,28,3,morning,Cloudy,19.616666666666667
obaid,Exit,2017-02-17 07:05:14.927413,Passing clouds ,12,22,54.0,3,2017-02-17,7,5,4,morning,Cloudy,5.5
obaid,Enter,2017-02-17 12:35:21.972215,Passing clouds ,12,22,54.0,3,2017-02-17,12,35,4,afternoon,Cloudy,2.4
obaid,Exit,2017-02-17 14:59:38.725540,Passing clouds ,12,22,54.0,3,2017-02-17,14,59,4,afternoon,Cloudy,2.316666666666667
obaid,Enter,2017-02-17 17:18:24.841443,Passing clouds ,12,22,54.0,3,2017-02-17,17,18,4,evening,Cloudy,1.1
obaid,Exit,2017-02-17 18:24:43.675409,Passing clouds ,12,22,54.0,3,2017-02-17,18,24,4,evening,Cloudy,1.9833333333333336
obaid,Exit,2017-02-20 07:52:43.423967,Clear ,9,11,27.0,2,2017-02-20,7,52,0,morning,Clear,6.983333333333333
obaid,Enter,2017-02-20 14:51:23.544013,Clear ,9,11,27.0,2,2017-02-20,14,51,0,afternoon,Clear,1.6166666666666667
obaid,Exit,2017-02-20 16:28:30.837256,Clear ,9,11,27.0,2,2017-02-20,16,28,0,afternoon,Clear,2.6666666666666665
obaid,Enter,2017-02-20 19:08:30.736868,Clear ,9,11,27.0,2,2017-02-20,19,8,0,evening,Clear,11.616666666666667
obaid,Exit,2017-02-21 06:45:48.376500,Sunny ,26,15,34.0,1,2017-02-21,6,45,1,morning,Clear,6.083333333333333
obaid,Enter,2017-02-21 12:50:10.197717,Sunny ,26,15,34.0,1,2017-02-21,12,50,1,afternoon,Clear,18.333333333333332
obaid,Exit,2017-02-22 07:10:10.563781,Clear ,19,7,46.0,1,2017-02-22,7,10,2,morning,Clear,6.25
obaid,Enter,2017-02-22 13:25:05.001087,Clear ,19,7,46.0,1,2017-02-22,13,25,2,afternoon,Clear,17.6
obaid,Exit,2017-02-23 07:01:31.304167,Sunny ,22,35,27.0,2,2017-02-23,7,1,3,morning,Clear,5.75
obaid,Enter,2017-02-23 12:46:19.247333,Sunny ,22,35,27.0,2,2017-02-23,12,46,3,afternoon,Clear,1.9333333333333331
obaid,Exit,2017-02-23 14:42:19.186169,Sunny ,22,35,27.0,2,2017-02-23,14,42,3,afternoon,Clear,2.2
obaid,Enter,2017-02-23 16:54:56.940126,Sunny ,22,35,27.0,2,2017-02-23,16,54,3,afternoon,Clear,14.083333333333334
obaid,Exit,2017-02-24 06:59:36.183134,Scattered clouds ,12,15,88.0,2,2017-02-24,6,59,4,morning,Cloudy,4.733333333333333
obaid,Enter,2017-02-24 11:43:51.240446,Scattered clouds ,12,15,88.0,2,2017-02-24,11,43,4,morning,Cloudy,5.833333333333333
obaid,Exit,2017-02-24 17:33:34.804761,Scattered clouds ,12,15,88.0,2,2017-02-24,17,33,4,evening,Cloudy,1.5166666666666666
obaid,Enter,2017-02-24 19:04:43.077708,Scattered clouds ,12,15,88.0,2,2017-02-24,19,4,4,evening,Cloudy,44.666666666666664
obaid,Exit,2017-02-26 15:44:03.955633,Sunny ,23,9,20.0,1,2017-02-26,15,44,6,afternoon,Clear,2.433333333333333
obaid,Enter,2017-02-26 18:10:52.610488,Sunny ,23,9,20.0,1,2017-02-26,18,10,6,evening,Clear,14.1
obaid,Exit,2017-02-27 08:16:04.676603,Clear ,12,7,30.0,2,2017-02-27,8,16,0,morning,Clear,4.416666666666667
obaid,Enter,2017-02-27 12:41:03.316064,Clear ,12,7,30.0,2,2017-02-27,12,41,0,afternoon,Clear,4.766666666666667
obaid,Exit,2017-02-27 17:27:03.587307,Clear ,12,7,30.0,2,2017-02-27,17,27,0,evening,Clear,1.2166666666666666
obaid,Enter,2017-02-27 18:40:26.438811,Clear ,12,7,30.0,2,2017-02-27,18,40,0,evening,Clear,13.383333333333333
obaid,Exit,2017-02-28 08:03:19.144848,Sunny ,26,20,30.0,1,2017-02-28,8,3,1,morning,Clear,4.416666666666667
obaid,Enter,2017-02-28 12:28:57.054927,Sunny ,26,20,30.0,1,2017-02-28,12,28,1,afternoon,Clear,19.466666666666665
obaid,Exit,2017-03-01 07:56:06.850228,Scattered clouds ,18,15,46.0,2,2017-03-01,7,56,2,morning,Cloudy,3.966666666666667
obaid,Enter,2017-03-01 11:54:48.910678,Scattered clouds ,18,15,46.0,2,2017-03-01,11,54,2,morning,Cloudy,2.566666666666667
obaid,Exit,2017-03-01 14:28:09.265889,Scattered clouds ,18,15,46.0,2,2017-03-01,14,28,2,afternoon,Cloudy,1.7166666666666666
obaid,Enter,2017-03-01 16:11:35.715412,Scattered clouds ,18,15,46.0,2,2017-03-01,16,11,2,afternoon,Cloudy,15.483333333333333
obaid,Exit,2017-03-02 07:40:50.263274,Sunny ,25,9,44.0,1,2017-03-02,7,40,3,morning,Clear,5.516666666666667
obaid,Enter,2017-03-02 13:11:46.985016,Sunny ,25,9,44.0,1,2017-03-02,13,11,3,afternoon,Clear,18.883333333333333
obaid,Exit,2017-03-03 08:04:58.154200,Partly sunny ,25,22,42.0,1,2017-03-03,8,4,4,morning,Clear,5.783333333333333
obaid,Exit,2017-03-05 14:27:05.288688,Sunny ,24,19,50.0,1,2017-03-05,14,27,6,afternoon,Clear,1.3166666666666669
obaid,Enter,2017-03-05 15:46:52.351431,Sunny ,24,19,50.0,1,2017-03-05,15,46,6,afternoon,Clear,15.033333333333331
obaid,Exit,2017-03-06 06:48:49.743300,Sunny ,17,19,56.0,1,2017-03-06,6,48,0,morning,Clear,7.783333333333333
obaid,Enter,2017-03-06 14:35:51.429366,Sunny ,17,19,56.0,1,2017-03-06,14,35,0,afternoon,Clear,16.683333333333334
obaid,Exit,2017-03-07 07:16:04.715371,Sunny ,28,9,37.0,1,2017-03-07,7,16,1,morning,Clear,3.1333333333333333
obaid,Enter,2017-03-07 10:24:17.375865,Sunny ,28,9,37.0,1,2017-03-07,10,24,1,morning,Clear,21.35
obaid,Exit,2017-03-08 07:45:48.085312,Sunny ,23,15,41.0,2,2017-03-08,7,45,2,morning,Clear,5.383333333333334
obaid,Enter,2017-03-08 13:08:03.995375,Sunny ,23,15,41.0,2,2017-03-08,13,8,2,afternoon,Clear,2.9
obaid,Exit,2017-03-08 16:02:44.090973,Sunny ,23,15,41.0,2,2017-03-08,16,2,2,afternoon,Clear,1.45
obaid,Enter,2017-03-08 17:29:55.974821,Sunny ,23,15,41.0,2,2017-03-08,17,29,2,evening,Clear,13.566666666666666
obaid,Exit,2017-03-09 07:03:24.998314,Sunny ,26,24,30.0,1,2017-03-09,7,3,3,morning,Clear,2.566666666666667
obaid,Enter,2017-03-09 09:37:16.539764,Sunny ,26,24,30.0,1,2017-03-09,9,37,3,morning,Clear,21.583333333333332
obaid,Exit,2017-03-10 07:12:08.235652,Passing clouds ,27,24,34.0,1,2017-03-10,7,12,4,morning,Cloudy,3.85
obaid,Enter,2017-03-10 11:03:50.947528,Passing clouds ,27,24,34.0,1,2017-03-10,11,3,4,morning,Cloudy,27.683333333333337
obaid,Exit,2017-03-11 14:44:54.373723,Low level haze ,29,39,25.0,1,2017-03-11,14,44,5,afternoon,Haze,2.033333333333333
obaid,Enter,2017-03-11 16:46:02.166129,Low level haze ,29,39,25.0,1,2017-03-11,16,46,5,afternoon,Haze,22.433333333333337
obaid,Exit,2017-03-12 15:12:43.081617,Passing clouds ,30,28,29.0,1,2017-03-12,15,12,6,afternoon,Cloudy,2.033333333333333
obaid,Enter,2017-03-12 17:14:27.498026,Passing clouds ,30,28,29.0,1,2017-03-12,17,14,6,evening,Cloudy,14.333333333333334
obaid,Exit,2017-03-13 07:34:31.788130,Passing clouds ,25,7,65.0,1,2017-03-13,7,34,0,morning,Cloudy,4.883333333333334
obaid,Enter,2017-03-13 12:27:33.577283,Passing clouds ,25,7,65.0,1,2017-03-13,12,27,0,afternoon,Cloudy,19.566666666666663
obaid,Exit,2017-03-14 08:01:07.742265,Clear ,16,9,42.0,2,2017-03-14,8,1,1,morning,Clear,5.9
obaid,Enter,2017-03-14 13:55:33.725335,Clear ,16,9,42.0,2,2017-03-14,13,55,1,afternoon,Clear,1.7666666666666666
obaid,Exit,2017-03-14 15:41:43.134769,Clear ,16,9,42.0,2,2017-03-14,15,41,1,afternoon,Clear,2.5833333333333335
obaid,Enter,2017-03-14 18:16:29.992305,Clear ,16,9,42.0,2,2017-03-14,18,16,1,evening,Clear,13.366666666666667
obaid,Exit,2017-03-15 07:38:02.445453,Sunny ,25,30,32.0,2,2017-03-15,7,38,2,morning,Clear,4.85
obaid,Enter,2017-03-15 12:29:56.877560,Sunny ,25,30,32.0,2,2017-03-15,12,29,2,afternoon,Clear,9.133333333333333
obaid,Exit,2017-03-15 21:37:03.490110,Sunny ,25,30,32.0,2,2017-03-15,21,37,2,night,Clear,1.4833333333333334
obaid,Enter,2017-03-15 23:06:06.165442,Sunny ,25,30,32.0,2,2017-03-15,23,6,2,night,Clear,8.133333333333333
obaid,Exit,2017-03-16 07:14:36.235196,Passing clouds ,21,7,43.0,2,2017-03-16,7,14,3,morning,Cloudy,5.916666666666667
obaid,Enter,2017-03-16 13:09:05.840941,Passing clouds ,21,7,43.0,2,2017-03-16,13,9,3,afternoon,Cloudy,2.183333333333333
obaid,Exit,2017-03-16 15:20:19.134425,Passing clouds ,21,7,43.0,2,2017-03-16,15,20,3,afternoon,Cloudy,3.183333333333333
obaid,Enter,2017-03-16 18:31:39.978931,Passing clouds ,21,7,43.0,2,2017-03-16,18,31,3,evening,Cloudy,12.716666666666669
obaid,Exit,2017-03-17 07:14:25.561928,Sunny ,14,7,55.0,2,2017-03-17,7,14,4,morning,Clear,4.85
obaid,Enter,2017-03-17 12:05:31.117575,Sunny ,14,7,55.0,2,2017-03-17,12,5,4,afternoon,Clear,6.233333333333333
obaid,Exit,2017-03-17 18:19:34.241858,Sunny ,14,7,55.0,2,2017-03-17,18,19,4,evening,Clear,2.7
obaid,Enter,2017-03-17 21:01:44.042730,Sunny ,14,7,55.0,2,2017-03-17,21,1,4,night,Clear,17.95
obaid,Exit,2017-03-18 14:58:36.139010,Partly sunny ,30,26,46.0,1,2017-03-18,14,58,5,afternoon,Clear,2.0
obaid,Enter,2017-03-18 16:58:46.883637,Partly sunny ,30,26,46.0,1,2017-03-18,16,58,5,afternoon,Clear,37.916666666666664
obaid,Exit,2017-03-20 06:53:19.351479,Clear ,19,11,60.0,2,2017-03-20,6,53,0,morning,Clear,4.733333333333333
obaid,Enter,2017-03-20 11:37:37.129812,Clear ,19,11,60.0,2,2017-03-20,11,37,0,morning,Clear,3.3333333333333335
obaid,Exit,2017-03-20 14:57:38.216311,Clear ,19,11,60.0,2,2017-03-20,14,57,0,afternoon,Clear,2.1
obaid,Enter,2017-03-20 17:03:52.538836,Clear ,19,11,60.0,2,2017-03-20,17,3,0,evening,Clear,13.85
obaid,Exit,2017-03-21 06:54:02.218087,Sunny ,14,0,88.0,1,2017-03-21,6,54,1,morning,Clear,5.083333333333333
obaid,Enter,2017-03-21 11:59:32.163269,Sunny ,14,0,88.0,1,2017-03-21,11,59,1,morning,Clear,19.75
obaid,Exit,2017-03-22 07:44:32.599034,Passing clouds ,27,15,39.0,2,2017-03-22,7,44,2,morning,Cloudy,3.7
obaid,Enter,2017-03-22 11:26:43.678856,Passing clouds ,27,15,39.0,2,2017-03-22,11,26,2,morning,Cloudy,4.933333333333334
obaid,Exit,2017-03-22 16:22:56.019580,Passing clouds ,27,15,39.0,2,2017-03-22,16,22,2,afternoon,Cloudy,1.1666666666666667
obaid,Enter,2017-03-22 17:32:05.037699,Passing clouds ,27,15,39.0,2,2017-03-22,17,32,2,evening,Cloudy,14.05
obaid,Exit,2017-03-23 07:35:24.344555,Partly sunny ,22,7,57.0,2,2017-03-23,7,35,3,morning,Clear,5.216666666666667
obaid,Enter,2017-03-23 12:48:24.135611,Partly sunny ,22,7,57.0,2,2017-03-23,12,48,3,afternoon,Clear,2.933333333333333
obaid,Exit,2017-03-23 15:44:14.910784,Partly sunny ,22,7,57.0,2,2017-03-23,15,44,3,afternoon,Clear,2.35
obaid,Enter,2017-03-23 18:05:16.424252,Partly sunny ,22,7,57.0,2,2017-03-23,18,5,3,evening,Clear,14.15
obaid,Exit,2017-03-24 08:14:28.544086,Fog ,16,7,83.0,1,2017-03-24,8,14,4,morning,Fog,4.583333333333333
obaid,Enter,2017-03-24 12:49:15.757936,Fog ,16,7,83.0,1,2017-03-24,12,49,4,afternoon,Fog,29.95
obaid,Exit,2017-03-25 18:46:07.203775,Passing clouds ,22,19,47.0,1,2017-03-25,18,46,5,evening,Cloudy,1.8666666666666667
obaid,Enter,2017-03-25 20:38:44.957408,Passing clouds ,22,19,47.0,1,2017-03-25,20,38,5,evening,Cloudy,18.783333333333335
obaid,Exit,2017-03-26 15:25:52.802128,Passing clouds ,23,7,50.0,1,2017-03-26,15,25,6,afternoon,Cloudy,2.1333333333333333
obaid,Enter,2017-03-26 17:33:44.502540,Passing clouds ,23,7,50.0,1,2017-03-26,17,33,6,evening,Cloudy,13.566666666666666
obaid,Exit,2017-03-27 07:07:02.242831,Sunny ,20,11,56.0,2,2017-03-27,7,7,0,morning,Clear,5.216666666666667
obaid,Enter,2017-03-27 12:20:48.821421,Sunny ,20,11,56.0,2,2017-03-27,12,20,0,afternoon,Clear,8.483333333333333
obaid,Exit,2017-03-27 20:49:51.537621,Sunny ,20,11,56.0,2,2017-03-27,20,49,0,evening,Clear,2.6666666666666665
obaid,Enter,2017-03-27 23:29:44.545247,Sunny ,20,11,56.0,2,2017-03-27,23,29,0,night,Clear,8.116666666666667
obaid,Exit,2017-03-28 07:36:48.245399,Clear ,23,0,65.0,2,2017-03-28,7,36,1,morning,Clear,3.6333333333333337
obaid,Enter,2017-03-28 11:14:44.509743,Clear ,23,0,65.0,2,2017-03-28,11,14,1,morning,Clear,3.433333333333333
obaid,Exit,2017-03-28 14:40:30.208693,Clear ,23,0,65.0,2,2017-03-28,14,40,1,afternoon,Clear,2.3833333333333333
obaid,Enter,2017-03-28 17:03:36.264343,Clear ,23,0,65.0,2,2017-03-28,17,3,1,evening,Clear,14.566666666666666
obaid,Exit,2017-03-29 07:37:58.155936,Sunny ,23,19,74.0,2,2017-03-29,7,37,2,morning,Clear,5.416666666666667
obaid,Enter,2017-03-29 13:02:03.220916,Sunny ,23,19,74.0,2,2017-03-29,13,2,2,afternoon,Clear,2.8333333333333335
obaid,Exit,2017-03-29 15:52:08.020939,Sunny ,23,19,74.0,2,2017-03-29,15,52,2,afternoon,Clear,2.35
obaid,Enter,2017-03-29 18:13:12.338328,Sunny ,23,19,74.0,2,2017-03-29,18,13,2,evening,Clear,13.066666666666666
obaid,Exit,2017-03-30 07:17:04.346087,Sunny ,32,19,41.0,2,2017-03-30,7,17,3,morning,Clear,5.133333333333334
obaid,Enter,2017-03-30 12:25:25.328508,Sunny ,32,19,41.0,2,2017-03-30,12,25,3,afternoon,Clear,3.0166666666666666
obaid,Exit,2017-03-30 15:26:08.876276,Sunny ,32,19,41.0,2,2017-03-30,15,26,3,afternoon,Clear,1.85
obaid,Enter,2017-03-30 17:17:32.415321,Sunny ,32,19,41.0,2,2017-03-30,17,17,3,evening,Clear,14.85
obaid,Exit,2017-03-31 08:08:52.382967,Partly sunny ,35,28,39.0,2,2017-03-31,8,8,4,morning,Clear,7.033333333333333
obaid,Enter,2017-03-31 15:10:44.248335,Partly sunny ,35,28,39.0,2,2017-03-31,15,10,4,afternoon,Clear,1.3
obaid,Exit,2017-03-31 16:28:25.125022,Partly sunny ,35,28,39.0,2,2017-03-31,16,28,4,afternoon,Clear,2.05
obaid,Exit,2017-04-03 06:57:04.074373,Sunny ,29,9,31.0,2,2017-04-03,6,57,0,morning,Clear,4.85
obaid,Enter,2017-04-03 11:48:02.538051,Sunny ,29,9,31.0,2,2017-04-03,11,48,0,morning,Clear,5.366666666666666
obaid,Exit,2017-04-03 17:10:25.074376,Sunny ,29,9,31.0,2,2017-04-03,17,10,0,evening,Clear,1.5666666666666669
obaid,Enter,2017-04-03 18:44:48.682089,Sunny ,29,9,31.0,2,2017-04-03,18,44,0,evening,Clear,13.033333333333331
obaid,Exit,2017-04-04 07:46:25.623095,Clear ,23,11,36.0,1,2017-04-04,7,46,1,morning,Clear,4.983333333333333
obaid,Enter,2017-04-04 12:45:10.536942,Clear ,23,11,36.0,1,2017-04-04,12,45,1,afternoon,Clear,18.583333333333332
obaid,Exit,2017-04-05 07:20:06.511059,Clear ,19,9,40.0,3,2017-04-05,7,20,2,morning,Clear,5.4
obaid,Enter,2017-04-05 12:44:31.843748,Clear ,19,9,40.0,3,2017-04-05,12,44,2,afternoon,Clear,2.5166666666666666
obaid,Exit,2017-04-05 15:15:48.998766,Clear ,19,9,40.0,3,2017-04-05,15,15,2,afternoon,Clear,1.2166666666666666
obaid,Enter,2017-04-05 16:28:25.833384,Clear ,19,9,40.0,3,2017-04-05,16,28,2,afternoon,Clear,1.3
obaid,Exit,2017-04-05 17:46:10.266075,Clear ,19,9,40.0,3,2017-04-05,17,46,2,evening,Clear,1.9166666666666667
obaid,Enter,2017-04-05 19:41:07.130848,Clear ,19,9,40.0,3,2017-04-05,19,41,2,evening,Clear,11.966666666666669
obaid,Exit,2017-04-06 07:39:53.456279,Partly sunny ,34,7,23.0,2,2017-04-06,7,39,3,morning,Clear,5.433333333333334
obaid,Enter,2017-04-06 13:05:45.527207,Partly sunny ,34,7,23.0,2,2017-04-06,13,5,3,afternoon,Clear,2.8
obaid,Exit,2017-04-06 15:53:29.601057,Partly sunny ,34,7,23.0,2,2017-04-06,15,53,3,afternoon,Clear,1.75
obaid,Enter,2017-04-06 17:38:39.728845,Partly sunny ,34,7,23.0,2,2017-04-06,17,38,3,evening,Clear,13.5
obaid,Exit,2017-04-07 07:08:55.280421,Passing clouds ,29,20,16.0,1,2017-04-07,7,8,4,morning,Cloudy,4.8
obaid,Enter,2017-04-07 11:56:51.012597,Passing clouds ,29,20,16.0,1,2017-04-07,11,56,4,morning,Cloudy,29.0
obaid,Exit,2017-04-08 16:56:38.524612,Sunny ,24,17,22.0,1,2017-04-08,16,56,5,afternoon,Clear,2.55
obaid,Enter,2017-04-08 19:29:13.944755,Sunny ,24,17,22.0,1,2017-04-08,19,29,5,evening,Clear,36.55
obaid,Exit,2017-04-10 08:02:43.155776,Sunny ,38,0,22.0,2,2017-04-10,8,2,0,morning,Clear,5.383333333333334
obaid,Enter,2017-04-10 13:25:02.934964,Sunny ,38,0,22.0,2,2017-04-10,13,25,0,afternoon,Clear,4.05
obaid,Exit,2017-04-10 17:28:15.294878,Sunny ,38,0,22.0,2,2017-04-10,17,28,0,evening,Clear,2.0
obaid,Enter,2017-04-10 19:28:20.699792,Sunny ,38,0,22.0,2,2017-04-10,19,28,0,evening,Clear,13.016666666666667
obaid,Exit,2017-04-11 08:29:27.349351,Clear ,25,9,54.0,1,2017-04-11,8,29,1,morning,Clear,5.716666666666667
obaid,Enter,2017-04-11 14:12:20.311674,Clear ,25,9,54.0,1,2017-04-11,14,12,1,afternoon,Clear,16.983333333333334
obaid,Exit,2017-04-12 07:11:18.871911,Sunny ,25,11,39.0,1,2017-04-12,7,11,2,morning,Clear,3.433333333333333
obaid,Enter,2017-04-12 10:37:01.027491,Sunny ,25,11,39.0,1,2017-04-12,10,37,2,morning,Clear,20.9
obaid,Exit,2017-04-13 07:31:40.188414,Clear ,36,19,17.0,1,2017-04-13,7,31,3,morning,Clear,6.05
obaid,Enter,2017-04-13 13:34:51.326283,Clear ,36,19,17.0,1,2017-04-13,13,34,3,afternoon,Clear,18.6
obaid,Exit,2017-04-14 08:10:53.913841,Clear ,37,6,16.0,2,2017-04-14,8,10,4,morning,Clear,3.8833333333333337
obaid,Enter,2017-04-14 12:03:33.679227,Clear ,37,6,16.0,2,2017-04-14,12,3,4,afternoon,Clear,4.716666666666667
obaid,Exit,2017-04-14 16:46:44.721710,Clear ,37,6,16.0,2,2017-04-14,16,46,4,afternoon,Clear,1.5333333333333334
obaid,Enter,2017-04-14 18:18:21.186797,Clear ,37,6,16.0,2,2017-04-14,18,18,4,evening,Clear,23.966666666666665
obaid,Exit,2017-04-15 18:16:16.441674,Clear ,27,19,34.0,1,2017-04-15,18,16,5,evening,Clear,2.1333333333333333
obaid,Enter,2017-04-15 20:24:18.596643,Clear ,27,19,34.0,1,2017-04-15,20,24,5,evening,Clear,17.15
obaid,Exit,2017-04-16 13:33:13.513826,Passing clouds ,23,19,61.0,1,2017-04-16,13,33,6,afternoon,Cloudy,2.6333333333333333
obaid,Enter,2017-04-16 16:11:56.693231,Passing clouds ,23,19,61.0,1,2017-04-16,16,11,6,afternoon,Cloudy,15.1
obaid,Exit,2017-04-17 07:17:32.042465,Passing clouds ,25,37,47.0,2,2017-04-17,7,17,0,morning,Cloudy,4.233333333333333
obaid,Enter,2017-04-17 11:31:31.524352,Passing clouds ,25,37,47.0,2,2017-04-17,11,31,0,morning,Cloudy,4.916666666666667
obaid,Exit,2017-04-17 16:26:35.364006,Passing clouds ,25,37,47.0,2,2017-04-17,16,26,0,afternoon,Cloudy,1.85
obaid,Enter,2017-04-17 18:17:19.942120,Passing clouds ,25,37,47.0,2,2017-04-17,18,17,0,evening,Cloudy,13.633333333333333
obaid,Exit,2017-04-18 07:55:23.217456,Scattered clouds ,31,35,38.0,1,2017-04-18,7,55,1,morning,Cloudy,4.4
obaid,Enter,2017-04-18 12:19:52.904067,Scattered clouds ,31,35,38.0,1,2017-04-18,12,19,1,afternoon,Cloudy,18.4
obaid,Exit,2017-04-19 06:43:40.656575,Passing clouds ,23,20,57.0,2,2017-04-19,6,43,2,morning,Cloudy,4.066666666666666
obaid,Enter,2017-04-19 10:47:32.919796,Passing clouds ,23,20,57.0,2,2017-04-19,10,47,2,morning,Cloudy,3.5833333333333335
obaid,Exit,2017-04-19 14:22:43.044697,Passing clouds ,23,20,57.0,2,2017-04-19,14,22,2,afternoon,Cloudy,1.1166666666666667
obaid,Enter,2017-04-19 15:29:02.860163,Passing clouds ,23,20,57.0,2,2017-04-19,15,29,2,afternoon,Cloudy,15.383333333333333
